Date,Description,Amount,Balance
01/04/2026,SALARY ACME PTY LTD,4200.00,4200.00
02/04/2026,WOOLWORTHS 1234 SYDNEY AU,-128.40,4071.60
03/04/2026,NETFLIX.COM,-15.99,4055.61
05/04/2026,UBER *EATS SYDNEY,-32.50,4023.11
07/04/2026,BP CONNECT NEWTOWN,-78.20,3944.91
09/04/2026,ALDI STORES MARRICKVILLE,-54.10,3890.81
14/04/2026,RENT TRANSFER LANDLORD,-1650.00,2240.81
16/04/2026,COLES 0456 ENMORE,-96.75,2144.06
18/04/2026,SOME LOCAL CAFE,-6.50,2137.56
22/04/2026,SPOTIFY P1A2B3,-12.99,2124.57
01/05/2026,SALARY ACME PTY LTD,4200.00,6324.57
02/05/2026,WOOLWORTHS 1234 SYDNEY AU,-142.10,6182.47
03/05/2026,NETFLIX.COM,-15.99,6166.48
06/05/2026,UBER *EATS SYDNEY,-28.00,6138.48
08/05/2026,BP CONNECT NEWTOWN,-82.40,6056.08
12/05/2026,ALDI STORES MARRICKVILLE,-61.30,5994.78
14/05/2026,RENT TRANSFER LANDLORD,-1650.00,4344.78
17/05/2026,COLES 0456 ENMORE,-88.20,4256.58
21/05/2026,SOME LOCAL CAFE,-7.20,4249.38
22/05/2026,SPOTIFY P1A2B3,-12.99,4236.39
01/06/2026,SALARY ACME PTY LTD,4200.00,8436.39
02/06/2026,WOOLWORTHS 1234 SYDNEY AU,-155.60,8280.79
03/06/2026,NETFLIX.COM,-15.99,8264.80
05/06/2026,UBER *EATS SYDNEY,-41.20,8223.60
08/06/2026,BP CONNECT NEWTOWN,-90.10,8133.50
11/06/2026,ALDI STORES MARRICKVILLE,-58.90,8074.60
